date,가나의 혼인잔치: 언약,가버나움,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",그린 북,극장판 바이올렛 에버가든,글래디에이터,나 홀로 집에,당갈,덕구,디지몬 어드벤처 라스트 에볼루션 : 인연,라이언 일병 구하기,레옹,매트릭스,먼 훗날 우리,명탐정 코난: 할로윈의 신부,반지의 제왕: 왕의 귀환,밥정,범죄도시2,베일리 어게인,보헤미안 랩소디,빽 투 더 퓨쳐,사운드 오브 뮤직,살인의 추억,센과 치히로의 행방불명,쇼생크 탈출,쉰들러 리스트,씽2게더,아일라,알라딘,어벤져스: 엔드게임,원더,월-E,위대한 쇼맨,인생은 아름다워,장민호 드라마 최종회,잭 스나이더의 저스티스 리그,주전장,죽은 시인의 사회,집으로...,캐스트 어웨이,클라우스,클래식,클레멘타인,타이타닉,탑건: 매버릭,태극권,터미네이터 2:오리지널,토이 스토리 3,포드 V 페라리,포레스트 검프,헌터 킬러,헬프,히든 피겨스
2022-05-01,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-02,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-03,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-04,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-05,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-06,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-07,9.4,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.56,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.55,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-08,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.53,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-09,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-10,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-11,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-12,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-13,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-14,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.54,9.43,9.38,9.4,9.49,,9.38,9.57,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.54,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-15,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.53,9.43,9.38,9.4,9.49,,9.38,9.55,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.52,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-16,9.41,9.59,9.46,9.6,9.51,9.41,9.43,9.49,9.43,9.53,9.43,9.38,9.4,9.49,,9.38,9.53,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.38,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-17,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.43,9.53,9.43,9.38,9.4,9.49,,9.38,9.53,,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.81,9.43,9.37,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-18,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.43,9.53,9.43,9.38,9.4,9.49,,9.38,9.53,9.53,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-19,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.43,9.52,9.43,9.38,9.4,9.49,,9.38,9.53,9.49,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-20,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.43,9.52,9.43,9.38,9.4,9.49,,9.38,9.53,9.49,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-21,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.43,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.57,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-22,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.58,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-23,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.58,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-24,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.58,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-25,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.57,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-26,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.56,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.39,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-27,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.56,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.39,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-28,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.56,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.39,9.46,9.38,9.38,9.39,9.8,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-29,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.55,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-30,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.55,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-05-31,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.54,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-01,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.54,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-02,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.54,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-03,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.53,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.51,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-04,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.53,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-05,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.53,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-06,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.53,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-07,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.52,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-08,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.52,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-09,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.52,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-10,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.52,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-11,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.52,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-12,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.51,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-13,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.5,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-14,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.5,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-15,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.49,,9.38,9.53,9.5,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-16,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.5,,9.38,9.53,9.5,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-17,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.5,,9.38,9.53,9.49,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
2022-06-18,9.41,9.59,9.45,9.6,9.51,9.41,9.43,9.49,9.44,9.51,9.43,9.38,9.4,9.5,,9.38,9.53,9.49,9.53,9.42,9.42,9.42,9.4,9.39,9.46,9.39,9.39,9.52,9.38,9.38,9.53,9.42,9.41,9.41,9.49,9.38,9.46,9.38,9.38,9.39,9.77,9.43,,9.41,,9.38,9.45,9.39,9.48,9.41,9.38,9.4,9.39
